ID,target
test_id_5178,0.0
test_id_5179,0.0
test_id_5180,0.0
test_id_5181,0.0
test_id_5182,0.0
test_id_5183,0.0
test_id_5184,0.0
test_id_5185,0.0
test_id_5186,0.0
test_id_5187,0.0
test_id_5188,0.0
test_id_5189,0.0
test_id_5190,0.0
test_id_5191,0.0
test_id_5192,0.0
test_id_5193,0.0
test_id_5194,0.0
test_id_5195,0.0
test_id_5196,0.0
test_id_5197,0.0
test_id_5198,0.0
test_id_5199,0.0
test_id_5200,0.0
test_id_5201,0.0
test_id_5202,0.0
test_id_5203,0.0
test_id_5204,0.0
test_id_5205,0.0
test_id_5206,0.0
test_id_5207,0.0
test_id_5208,0.0
test_id_5209,0.0
test_id_5210,0.0
test_id_5211,0.0
test_id_5212,0.0
test_id_5213,0.0
test_id_5214,0.0
test_id_5215,0.0
test_id_5216,0.0
test_id_5217,0.0
test_id_5218,0.0
test_id_5219,0.0
test_id_5220,0.0
test_id_5221,0.0
test_id_5222,0.0
test_id_5223,0.0
test_id_5224,0.0
test_id_5225,0.0
test_id_5226,0.0
test_id_5227,0.0
test_id_5228,0.0
test_id_5229,0.0
test_id_5230,0.0
test_id_5231,0.0
test_id_5232,0.0
test_id_5233,0.0
test_id_5234,0.0
test_id_5235,0.0
test_id_5236,0.0
test_id_5237,0.0
test_id_5238,0.0
test_id_5239,0.0
test_id_5240,0.0
test_id_5241,0.0
test_id_5242,0.0
test_id_5243,0.0
test_id_5244,0.0
test_id_5245,0.0
test_id_5246,0.0
test_id_5247,0.0
test_id_5248,0.0
test_id_5249,0.0
test_id_5250,0.0
test_id_5251,0.0
test_id_5252,0.0
test_id_5253,0.0
test_id_5254,0.0
test_id_5255,0.0
test_id_5256,0.0
test_id_5257,0.0
test_id_5258,0.0
test_id_5259,0.0
test_id_5260,0.0
test_id_5261,0.0
test_id_5262,0.0
test_id_5263,0.0
test_id_5264,0.0
test_id_5265,0.0
test_id_5266,0.0
test_id_5267,0.0
test_id_5268,0.0
test_id_5269,0.0
test_id_5270,0.0
test_id_5271,0.0
test_id_5272,0.0
test_id_5273,0.0
test_id_5274,0.0
test_id_5275,0.0
test_id_5276,0.0
test_id_5277,0.0
test_id_5278,0.0
test_id_5279,0.0
test_id_5280,0.0
test_id_5281,0.0
test_id_5282,0.0
test_id_5283,0.0
test_id_5284,0.0
test_id_5285,0.0
test_id_5286,0.0
test_id_5287,0.0
test_id_5288,0.0
test_id_5289,0.0
test_id_5290,0.0
test_id_5291,0.0
test_id_5292,0.0
test_id_5293,0.0
test_id_5294,0.0
test_id_5295,0.0
test_id_5296,0.0
test_id_5297,0.0
test_id_5298,0.0
test_id_5299,0.0
test_id_5300,0.0
test_id_5301,0.0
test_id_5302,0.0
test_id_5303,0.0
test_id_5304,0.0
test_id_5305,0.0
test_id_5306,0.0
test_id_5307,0.0
test_id_5308,0.0
test_id_5309,0.0
test_id_5310,0.0
test_id_5311,0.0
test_id_5312,0.0
test_id_5313,0.0
test_id_5314,41.2
test_id_5315,0.0
test_id_5316,0.0
test_id_5317,0.0
test_id_5318,0.0
test_id_5319,0.0
test_id_5320,0.0
test_id_5321,0.0
test_id_5322,0.0
test_id_5323,0.0
test_id_5324,0.0
test_id_5325,0.0
test_id_5326,0.0
test_id_5327,0.0
test_id_5328,0.0
test_id_5329,0.0
test_id_5330,0.0
test_id_5331,0.0
test_id_5332,0.0
test_id_5333,0.0
test_id_5334,0.0
test_id_5335,0.0
test_id_5336,0.0
test_id_5337,0.0
test_id_5338,0.0
test_id_5339,0.0
test_id_5340,0.0
test_id_5341,0.0
test_id_5342,0.0
test_id_5343,0.0
test_id_5344,0.0
test_id_5345,0.0
test_id_5346,0.0
test_id_5347,0.0
test_id_5348,0.0
test_id_5349,0.0
test_id_5350,0.0
test_id_5351,0.0
test_id_5352,0.0
test_id_5353,0.0
test_id_5354,0.0
test_id_5355,0.0
test_id_5356,0.0
test_id_5357,0.0
test_id_5358,0.0
test_id_5359,0.0
test_id_5360,0.0
test_id_5361,0.0
test_id_5362,0.0
test_id_5363,0.0
test_id_5364,0.0
test_id_5365,0.0
test_id_5366,0.0
test_id_5367,0.0
test_id_5368,0.0
test_id_5369,0.0
test_id_5370,0.0
test_id_5371,0.0
test_id_5372,0.0
test_id_5373,0.0
test_id_5374,0.0
test_id_5375,0.0
test_id_5376,0.0
test_id_5377,0.0
test_id_5378,0.0
test_id_5379,0.0
test_id_5380,0.0
test_id_5381,0.0
test_id_5382,0.0
test_id_5383,0.0
test_id_5384,0.0
test_id_5385,0.0
test_id_5386,0.0
test_id_5387,0.0
test_id_5388,0.0
test_id_5389,170.5
test_id_5390,94.6
test_id_5391,65.5
test_id_5392,407.9
test_id_5393,141.1
test_id_5394,102.3
test_id_5395,102.9
test_id_5396,98.0
test_id_5397,101.2
test_id_5398,118.3
test_id_5399,14.8
test_id_5400,35.3
test_id_5401,147.0
test_id_5402,221.6
test_id_5403,209.5
test_id_5404,82.3
test_id_5405,176.4
test_id_5406,82.2
test_id_5407,57.3
test_id_5408,95.0
test_id_5409,161.6
test_id_5410,80.0
test_id_5411,16.5
test_id_5412,15.3
test_id_5413,141.7
test_id_5414,45.2
test_id_5415,129.1
test_id_5416,30.6
test_id_5417,73.0
test_id_5418,68.0
test_id_5419,49.8
test_id_5420,22.4
test_id_5421,12.4
test_id_5422,341.4
test_id_5423,21.9
test_id_5424,31.4
test_id_5425,331.6
test_id_5426,21.7
test_id_5427,12.3
test_id_5428,58.0
test_id_5429,130.5
test_id_5430,27.7
test_id_5431,29.1
test_id_5432,51.9
test_id_5433,55.7
test_id_5434,16.6
test_id_5435,35.8
test_id_5436,96.6
test_id_5437,28.8
test_id_5438,57.7
test_id_5439,54.8
test_id_5440,253.3
test_id_5441,17.2
test_id_5442,54.3
test_id_5443,18.3
test_id_5444,13.7
test_id_5445,72.2
test_id_5446,9.5
test_id_5447,74.6
test_id_5448,50.4
test_id_5449,86.1
test_id_5450,29.5
test_id_5451,116.5
test_id_5452,50.4
test_id_5453,44.1
test_id_5454,79.1
test_id_5455,41.9
test_id_5456,0.0
test_id_5457,81.9
test_id_5458,91.2
test_id_5459,4.2
test_id_5460,22.1
test_id_5461,10.7
test_id_5462,0.0
test_id_5463,26.2
test_id_5464,23.9
test_id_5465,1.5
test_id_5466,32.4
test_id_5467,15.7
test_id_5468,24.4
test_id_5469,99.7
test_id_5470,17.9
test_id_5471,60.5
test_id_5472,41.7
test_id_5473,42.6
test_id_5474,111.0
test_id_5475,20.9
test_id_5476,39.9
test_id_5477,52.9
test_id_5478,2.4
test_id_5479,42.3
test_id_5480,66.5
test_id_5481,374.1
test_id_5482,130.1
test_id_5483,174.6
test_id_5484,199.6
test_id_5485,35.0
test_id_5486,197.2
test_id_5487,248.7
test_id_5488,38.9
test_id_5489,92.2
test_id_5490,184.6
test_id_5491,40.5
test_id_5492,27.6
test_id_5493,49.1
test_id_5494,86.1
test_id_5495,209.1
test_id_5496,180.0
test_id_5497,89.4
test_id_5498,115.2
test_id_5499,40.8
test_id_5500,298.5
test_id_5501,144.2
test_id_5502,226.5
test_id_5503,132.6
test_id_5504,75.2
test_id_5505,241.7
test_id_5506,358.7
test_id_5507,102.9
test_id_5508,50.9
test_id_5509,152.0
test_id_5510,84.9
test_id_5511,38.2
test_id_5512,183.0
test_id_5513,160.8
test_id_5514,109.6
test_id_5515,282.1
test_id_5516,202.5
test_id_5517,162.5
test_id_5518,228.1
test_id_5519,182.0
test_id_5520,12.5
test_id_5521,10.7
test_id_5522,24.3
test_id_5523,52.6
test_id_5524,69.9
test_id_5525,31.9
test_id_5526,28.8
test_id_5527,27.6
test_id_5528,25.7
test_id_5529,28.0
test_id_5530,140.5
test_id_5531,101.3
test_id_5532,464.7
test_id_5533,198.0
test_id_5534,167.1
test_id_5535,44.5
test_id_5536,112.5
test_id_5537,36.2
test_id_5538,80.2
test_id_5539,14.8
test_id_5540,33.8
test_id_5541,27.2
test_id_5542,49.8
test_id_5543,231.5
test_id_5544,168.1
test_id_5545,134.3
test_id_5546,34.8
test_id_5547,11.1
test_id_5548,38.1
test_id_5549,27.8
test_id_5550,138.6
test_id_5551,64.2
test_id_5552,299.4
test_id_5553,56.5
test_id_5554,47.6
test_id_5555,83.1
test_id_5556,42.8
test_id_5557,233.8
test_id_5558,52.1
test_id_5559,149.9
test_id_5560,162.5
test_id_5561,359.8
test_id_5562,287.8
test_id_5563,73.2
test_id_5564,234.4
test_id_5565,227.6
test_id_5566,67.6
test_id_5567,181.5
test_id_5568,173.0
test_id_5569,79.3
test_id_5570,294.2
test_id_5571,208.8
test_id_5572,163.5
test_id_5573,150.9
test_id_5574,166.9
test_id_5575,73.4
test_id_5576,244.4
test_id_5577,219.2
test_id_5578,54.4
test_id_5579,141.8
test_id_5580,181.4
test_id_5581,224.6
test_id_5582,15.7
test_id_5583,29.0
test_id_5584,35.8
test_id_5585,327.2
test_id_5586,20.5
test_id_5587,3.2
test_id_5588,50.5
test_id_5589,274.5
test_id_5590,42.2
test_id_5591,86.6
test_id_5592,11.3
test_id_5593,52.9
test_id_5594,48.7
test_id_5595,53.8
test_id_5596,38.9
test_id_5597,15.5
test_id_5598,229.4
test_id_5599,254.2
test_id_5600,265.1
test_id_5601,176.0
test_id_5602,46.2
test_id_5603,110.6
test_id_5604,126.8
test_id_5605,40.5
test_id_5606,143.7
test_id_5607,35.5
test_id_5608,74.7
test_id_5609,118.9
test_id_5610,204.4
test_id_5611,270.0
test_id_5612,162.1
test_id_5613,254.9
test_id_5614,113.6
test_id_5615,108.9
test_id_5616,43.0
test_id_5617,224.9
test_id_5618,55.6
test_id_5619,55.9
test_id_5620,179.7
test_id_5621,104.4
test_id_5622,235.8
test_id_5623,133.5
test_id_5624,142.7
test_id_5625,103.3
test_id_5626,22.4
test_id_5627,195.2
test_id_5628,53.6
test_id_5629,104.7
test_id_5630,62.8
test_id_5631,12.7
test_id_5632,13.1
test_id_5633,2.1
test_id_5634,60.3
test_id_5635,26.2
test_id_5636,15.3
test_id_5637,117.0
test_id_5638,93.4
test_id_5639,35.5
test_id_5640,135.6
test_id_5641,12.9
test_id_5642,17.1
test_id_5643,123.2
test_id_5644,133.9
test_id_5645,144.5
test_id_5646,64.6
test_id_5647,92.8
test_id_5648,59.1
test_id_5649,16.3
test_id_5650,299.7
test_id_5651,152.2
test_id_5652,163.1
test_id_5653,139.1
test_id_5654,121.2
test_id_5655,3.3
test_id_5656,229.7
test_id_5657,8.9
test_id_5658,1.4
test_id_5659,7.7
test_id_5660,30.3
test_id_5661,140.2
test_id_5662,56.3
test_id_5663,38.7
test_id_5664,73.2
test_id_5665,8.7
test_id_5666,53.4
test_id_5667,32.5
test_id_5668,98.7
test_id_5669,41.1
test_id_5670,96.9
test_id_5671,25.4
test_id_5672,3.0
test_id_5673,36.2
test_id_5674,133.4
test_id_5675,102.3
test_id_5676,37.6
test_id_5677,62.8
test_id_5678,12.6
test_id_5679,60.4
test_id_5680,360.9
test_id_5681,28.3
test_id_5682,82.2
test_id_5683,128.5
test_id_5684,296.9
test_id_5685,132.9
test_id_5686,243.7
test_id_5687,154.2
test_id_5688,8.6
test_id_5689,56.2
test_id_5690,98.0
test_id_5691,16.3
test_id_5692,83.6
test_id_5693,7.4
test_id_5694,53.8
test_id_5695,94.4
test_id_5696,381.2
test_id_5697,142.7
test_id_5698,104.3
test_id_5699,20.9
test_id_5700,326.3
test_id_5701,185.6
test_id_5702,99.7
test_id_5703,225.7
test_id_5704,269.6
test_id_5705,75.6
test_id_5706,122.9
test_id_5707,19.0
test_id_5708,146.5
test_id_5709,18.5
test_id_5710,67.0
test_id_5711,10.0
test_id_5712,44.8
test_id_5713,33.5
test_id_5714,97.4
test_id_5715,27.1
test_id_5716,24.3
test_id_5717,32.5
test_id_5718,42.6
test_id_5719,59.3
test_id_5720,38.9
test_id_5721,124.0
test_id_5722,13.0
test_id_5723,28.1
test_id_5724,164.6
test_id_5725,151.0
test_id_5726,32.8
test_id_5727,178.5
test_id_5728,75.9
test_id_5729,203.1
test_id_5730,140.2
test_id_5731,73.4
test_id_5732,138.7
test_id_5733,101.0
test_id_5734,214.0
test_id_5735,722.4
test_id_5736,128.1
test_id_5737,102.8
test_id_5738,49.8
test_id_5739,205.6
test_id_5740,51.2
test_id_5741,233.0
test_id_5742,61.6
test_id_5743,9.3
test_id_5744,7.9
test_id_5745,46.8
test_id_5746,90.0
test_id_5747,47.4
test_id_5748,37.0
test_id_5749,44.8
test_id_5750,75.9
test_id_5751,23.1
test_id_5752,63.9
test_id_5753,78.9
test_id_5754,100.2
test_id_5755,87.1
test_id_5756,325.5
test_id_5757,200.8
test_id_5758,86.9
test_id_5759,43.8
test_id_5760,104.7
test_id_5761,59.2
test_id_5762,64.4
test_id_5763,102.1
test_id_5764,149.3
test_id_5765,212.9
test_id_5766,108.2
test_id_5767,100.2
test_id_5768,29.9
test_id_5769,51.0
test_id_5770,109.1
test_id_5771,270.6
test_id_5772,54.1
test_id_5773,119.1
test_id_5774,122.9
test_id_5775,128.4
test_id_5776,333.0
test_id_5777,111.8
test_id_5778,167.6
test_id_5779,157.4
test_id_5780,234.8
test_id_5781,380.4
test_id_5782,58.1
test_id_5783,210.7
test_id_5784,150.2
test_id_5785,63.6
test_id_5786,31.6
test_id_5787,145.2
test_id_5788,134.4
test_id_5789,23.2
test_id_5790,151.8
test_id_5791,126.6
test_id_5792,324.8
test_id_5793,116.8
test_id_5794,2.0
test_id_5795,186.8
test_id_5796,332.8
test_id_5797,161.0
test_id_5798,2.2
test_id_5799,46.6
test_id_5800,139.8
test_id_5801,37.6
test_id_5802,64.3
test_id_5803,206.0
test_id_5804,187.6
test_id_5805,281.0
test_id_5806,98.9
test_id_5807,255.5
test_id_5808,35.7
test_id_5809,120.0
test_id_5810,102.1
test_id_5811,32.0
test_id_5812,24.2
test_id_5813,63.0
test_id_5814,172.8
test_id_5815,70.8
test_id_5816,102.5
test_id_5817,129.8
test_id_5818,102.5
test_id_5819,90.4
test_id_5820,55.8
test_id_5821,23.1
test_id_5822,91.3
test_id_5823,264.3
test_id_5824,70.6
test_id_5825,20.4
test_id_5826,68.6
test_id_5827,5.8
test_id_5828,49.0
test_id_5829,15.7
test_id_5830,76.1
test_id_5831,26.3
test_id_5832,20.1
test_id_5833,17.1
test_id_5834,18.6
test_id_5835,4.0
test_id_5836,24.8
test_id_5837,31.1
test_id_5838,9.3
test_id_5839,23.9
test_id_5840,76.6
test_id_5841,19.9
test_id_5842,4.7
test_id_5843,154.8
test_id_5844,182.8
test_id_5845,195.9
test_id_5846,47.3
test_id_5847,91.3
test_id_5848,74.5
test_id_5849,91.2
test_id_5850,118.4
test_id_5851,101.5
test_id_5852,45.6
test_id_5853,152.0
test_id_5854,165.4
test_id_5855,102.0
test_id_5856,92.8
test_id_5857,63.8
test_id_5858,130.1
test_id_5859,238.2
test_id_5860,79.1
test_id_5861,45.5
test_id_5862,124.8
test_id_5863,129.6
test_id_5864,113.9
test_id_5865,84.7
test_id_5866,90.7
test_id_5867,9.8
test_id_5868,269.8
test_id_5869,28.0
test_id_5870,151.9
test_id_5871,70.9
test_id_5872,16.0
test_id_5873,31.4
test_id_5874,2.8
test_id_5875,86.0
test_id_5876,26.3
test_id_5877,43.6
test_id_5878,81.4
test_id_5879,24.1
test_id_5880,23.2
test_id_5881,65.0
test_id_5882,59.5
test_id_5883,76.4
test_id_5884,14.7
test_id_5885,18.8
test_id_5886,79.9
test_id_5887,29.0
test_id_5888,74.1
test_id_5889,26.6
test_id_5890,29.7
test_id_5891,65.7
test_id_5892,59.8
test_id_5893,20.1
test_id_5894,67.8
test_id_5895,111.3
test_id_5896,63.5
test_id_5897,161.9
test_id_5898,126.9
test_id_5899,33.2
test_id_5900,18.6
test_id_5901,38.4
test_id_5902,51.5
test_id_5903,61.1
test_id_5904,31.8
test_id_5905,28.8
test_id_5906,89.4
test_id_5907,39.1
test_id_5908,65.2
test_id_5909,1.8
test_id_5910,14.2
test_id_5911,94.3
test_id_5912,1.0
test_id_5913,26.2
test_id_5914,39.1
test_id_5915,20.8
test_id_5916,97.2
test_id_5917,49.8
test_id_5918,213.5
test_id_5919,8.2
test_id_5920,33.7
test_id_5921,87.6
test_id_5922,63.8
test_id_5923,204.2
test_id_5924,132.8
test_id_5925,72.6
test_id_5926,193.0
test_id_5927,149.3
test_id_5928,213.4
test_id_5929,76.4
test_id_5930,99.2
test_id_5931,164.8
test_id_5932,38.0
test_id_5933,33.7
test_id_5934,40.6
test_id_5935,41.6
test_id_5936,77.5
test_id_5937,102.1
test_id_5938,13.8
test_id_5939,7.0
test_id_5940,3.2
test_id_5941,15.8
test_id_5942,62.0
test_id_5943,33.1
test_id_5944,46.1
test_id_5945,48.8
test_id_5946,31.9
test_id_5947,130.0
test_id_5948,77.1
test_id_5949,40.8
test_id_5950,60.4
test_id_5951,97.0
test_id_5952,16.8
test_id_5953,23.6
test_id_5954,75.5
test_id_5955,123.6
test_id_5956,27.6
test_id_5957,109.3
test_id_5958,79.8
test_id_5959,69.5
test_id_5960,55.6
test_id_5961,148.1
test_id_5962,245.1
test_id_5963,75.4
test_id_5964,50.2
test_id_5965,62.7
test_id_5966,415.9
test_id_5967,97.9
test_id_5968,153.2
test_id_5969,23.9
test_id_5970,25.3
test_id_5971,119.0
test_id_5972,119.2
test_id_5973,76.7
test_id_5974,201.1
test_id_5975,17.1
test_id_5976,19.8
test_id_5977,22.6
test_id_5978,72.5
test_id_5979,11.7
test_id_5980,17.1
test_id_5981,1.5
test_id_5982,52.6
test_id_5983,49.3
test_id_5984,5.2
test_id_5985,97.6
test_id_5986,229.1
test_id_5987,53.6
test_id_5988,251.3
test_id_5989,138.3
test_id_5990,54.5
test_id_5991,93.5
test_id_5992,57.6
test_id_5993,37.7
test_id_5994,147.8
test_id_5995,141.5
test_id_5996,77.0
test_id_5997,95.6
test_id_5998,61.7
test_id_5999,223.5
test_id_6000,60.3
test_id_6001,28.7
test_id_6002,218.1
test_id_6003,34.3
test_id_6004,67.4
test_id_6005,13.1
test_id_6006,18.0
test_id_6007,118.7
test_id_6008,37.6
test_id_6009,116.1
test_id_6010,110.7
test_id_6011,169.8
test_id_6012,58.9
test_id_6013,185.6
test_id_6014,178.2
test_id_6015,33.8
test_id_6016,16.2
test_id_6017,104.7
test_id_6018,41.3
test_id_6019,23.4
test_id_6020,5.4
test_id_6021,17.7
test_id_6022,24.6
test_id_6023,23.0
test_id_6024,31.2
test_id_6025,32.8
test_id_6026,16.9
test_id_6027,2.9
test_id_6028,9.3
test_id_6029,3.8
test_id_6030,21.8
test_id_6031,24.5
test_id_6032,30.0
test_id_6033,85.5
test_id_6034,171.0
test_id_6035,33.9
test_id_6036,17.5
test_id_6037,141.9
test_id_6038,155.2
test_id_6039,51.5
test_id_6040,95.7
test_id_6041,36.0
test_id_6042,8.2
test_id_6043,23.8
test_id_6044,34.5
test_id_6045,358.6
test_id_6046,21.7
test_id_6047,21.3
test_id_6048,116.3
test_id_6049,88.5
test_id_6050,17.3
test_id_6051,32.1
test_id_6052,90.9
test_id_6053,23.2
test_id_6054,187.8
test_id_6055,82.6
test_id_6056,72.5
test_id_6057,25.2
test_id_6058,10.3
test_id_6059,132.4
test_id_6060,192.4
test_id_6061,7.2
test_id_6062,24.1
test_id_6063,142.0
test_id_6064,28.4
test_id_6065,41.2
test_id_6066,68.2
test_id_6067,55.7
test_id_6068,73.7
test_id_6069,96.4
test_id_6070,133.2
test_id_6071,52.8
test_id_6072,61.0
test_id_6073,112.4
test_id_6074,99.3
test_id_6075,117.3
test_id_6076,127.4
test_id_6077,134.0
test_id_6078,41.5
test_id_6079,47.8
test_id_6080,59.8
test_id_6081,13.6
test_id_6082,89.2
test_id_6083,29.0
test_id_6084,80.0
test_id_6085,108.3
test_id_6086,72.2
test_id_6087,87.5
test_id_6088,11.9
test_id_6089,18.7
test_id_6090,77.0
test_id_6091,96.7
test_id_6092,21.6
test_id_6093,142.2
test_id_6094,33.2
test_id_6095,77.0
test_id_6096,132.1
test_id_6097,181.0
test_id_6098,33.2
test_id_6099,82.2
test_id_6100,71.2
test_id_6101,10.6
test_id_6102,52.0
test_id_6103,64.0
test_id_6104,7.7
test_id_6105,62.0
test_id_6106,72.0
test_id_6107,26.6
test_id_6108,52.4
test_id_6109,227.6
test_id_6110,19.7
test_id_6111,78.3
test_id_6112,131.6
test_id_6113,232.4
test_id_6114,96.7
test_id_6115,114.9
test_id_6116,78.2
test_id_6117,85.5
test_id_6118,128.2
test_id_6119,70.2
test_id_6120,55.7
test_id_6121,694.4
test_id_6122,108.0
test_id_6123,150.4
test_id_6124,4.7
test_id_6125,8.9
test_id_6126,65.1
test_id_6127,181.9
test_id_6128,55.8
test_id_6129,196.4
test_id_6130,61.6
test_id_6131,8.5
test_id_6132,9.8
test_id_6133,38.4
test_id_6134,45.6
test_id_6135,26.6
test_id_6136,66.3
test_id_6137,18.5
test_id_6138,10.2
test_id_6139,53.6
test_id_6140,61.2
test_id_6141,33.6
test_id_6142,49.0
test_id_6143,29.8
test_id_6144,24.1
test_id_6145,106.4
test_id_6146,130.5
test_id_6147,34.8
test_id_6148,37.0
test_id_6149,222.7
test_id_6150,54.0
test_id_6151,92.7
test_id_6152,83.1
test_id_6153,31.0
test_id_6154,135.7
test_id_6155,22.6
test_id_6156,138.1
test_id_6157,68.4
test_id_6158,137.5
test_id_6159,31.5
test_id_6160,146.5
test_id_6161,137.5
test_id_6162,17.7
test_id_6163,92.9
test_id_6164,52.4
test_id_6165,16.0
test_id_6166,28.3
test_id_6167,4.1
test_id_6168,34.0
test_id_6169,24.3
test_id_6170,131.0
test_id_6171,20.3
test_id_6172,79.0
test_id_6173,125.7
test_id_6174,38.3
test_id_6175,93.3
test_id_6176,126.1
test_id_6177,21.8
test_id_6178,3.7
test_id_6179,11.4
test_id_6180,6.4
test_id_6181,36.6
test_id_6182,46.3
test_id_6183,93.2
test_id_6184,297.4
test_id_6185,192.4
test_id_6186,43.2
test_id_6187,116.8
test_id_6188,87.9
test_id_6189,60.9
test_id_6190,38.7
test_id_6191,29.3
test_id_6192,22.6
test_id_6193,235.3
test_id_6194,174.1
test_id_6195,96.0
test_id_6196,139.9
test_id_6197,58.6
test_id_6198,66.3
test_id_6199,20.2
test_id_6200,120.3
test_id_6201,248.9
test_id_6202,25.1
test_id_6203,30.9
test_id_6204,93.2
test_id_6205,210.9
test_id_6206,138.4
test_id_6207,97.7
test_id_6208,122.5
test_id_6209,210.8
test_id_6210,1.5
test_id_6211,20.4
test_id_6212,46.7
test_id_6213,33.4
test_id_6214,0.7
test_id_6215,49.5
test_id_6216,21.7
test_id_6217,34.0
test_id_6218,16.6
test_id_6219,126.7
test_id_6220,18.5
test_id_6221,22.9
test_id_6222,22.6
test_id_6223,20.9
test_id_6224,44.7
test_id_6225,15.6
test_id_6226,78.0
test_id_6227,85.6
test_id_6228,36.1
test_id_6229,84.8
test_id_6230,183.1
test_id_6231,39.0
test_id_6232,23.1
test_id_6233,56.3
test_id_6234,11.2
test_id_6235,71.8
test_id_6236,88.3
test_id_6237,61.2
test_id_6238,70.2
test_id_6239,53.1
test_id_6240,93.6
test_id_6241,143.0
test_id_6242,124.7
test_id_6243,98.2
test_id_6244,80.2
test_id_6245,38.1
test_id_6246,230.3
test_id_6247,39.6
test_id_6248,55.8
test_id_6249,70.2
test_id_6250,50.8
test_id_6251,245.8
test_id_6252,101.4
test_id_6253,62.9
test_id_6254,40.8
test_id_6255,67.2
test_id_6256,143.5
test_id_6257,56.7
test_id_6258,55.6
test_id_6259,74.0
test_id_6260,57.8
test_id_6261,72.2
test_id_6262,37.0
test_id_6263,64.5
test_id_6264,42.0
test_id_6265,132.4
test_id_6266,17.0
test_id_6267,17.0
test_id_6268,102.5
test_id_6269,24.9
test_id_6270,4.4
test_id_6271,20.2
test_id_6272,55.2
test_id_6273,137.0
test_id_6274,200.4
test_id_6275,86.9
test_id_6276,104.8
test_id_6277,84.8
test_id_6278,14.3
test_id_6279,0.0
test_id_6280,105.5
test_id_6281,24.4
test_id_6282,29.2
test_id_6283,14.6
test_id_6284,36.4
test_id_6285,195.9
test_id_6286,325.5
test_id_6287,229.4
test_id_6288,121.8
test_id_6289,142.7
test_id_6290,99.4
test_id_6291,90.9
test_id_6292,59.1
test_id_6293,43.5
test_id_6294,159.5
test_id_6295,75.8
test_id_6296,52.1
test_id_6297,29.0
test_id_6298,53.1
test_id_6299,97.3
test_id_6300,27.3
test_id_6301,81.3
test_id_6302,4.4
test_id_6303,3.2
test_id_6304,109.0
test_id_6305,33.2
test_id_6306,30.3
test_id_6307,1.5
test_id_6308,22.5
test_id_6309,26.7
test_id_6310,18.4
test_id_6311,22.2
test_id_6312,24.3
test_id_6313,58.8
test_id_6314,23.9
test_id_6315,7.9
test_id_6316,17.0
test_id_6317,54.7
test_id_6318,16.1
test_id_6319,14.3
test_id_6320,22.8
test_id_6321,14.8
test_id_6322,123.4
test_id_6323,40.7
test_id_6324,188.9
test_id_6325,99.3
test_id_6326,59.6
test_id_6327,44.2
test_id_6328,65.0
test_id_6329,30.6
test_id_6330,196.0
test_id_6331,56.8
test_id_6332,77.0
test_id_6333,10.8
test_id_6334,13.6
test_id_6335,58.9
test_id_6336,30.2
test_id_6337,30.8
test_id_6338,36.8
test_id_6339,25.1
test_id_6340,75.9
test_id_6341,96.7
test_id_6342,146.0
test_id_6343,17.5
test_id_6344,58.6
test_id_6345,110.0
test_id_6346,38.8
test_id_6347,90.2
test_id_6348,43.4
test_id_6349,22.3
test_id_6350,143.8
test_id_6351,6.0
test_id_6352,13.7
test_id_6353,1.1
test_id_6354,48.3
test_id_6355,58.5
test_id_6356,24.1
test_id_6357,30.4
test_id_6358,17.2
test_id_6359,77.3
test_id_6360,19.9
test_id_6361,29.4
test_id_6362,65.0
test_id_6363,19.9
test_id_6364,79.9
test_id_6365,27.7
test_id_6366,189.6
test_id_6367,113.2
test_id_6368,51.4
test_id_6369,210.3
test_id_6370,41.0
test_id_6371,6.6
test_id_6372,2.5
test_id_6373,34.0
test_id_6374,22.8
test_id_6375,18.7
test_id_6376,23.3
test_id_6377,17.1
test_id_6378,21.8
test_id_6379,87.9
test_id_6380,118.5
test_id_6381,123.8
test_id_6382,314.3
test_id_6383,1.0
test_id_6384,14.4
test_id_6385,54.6
test_id_6386,51.4
test_id_6387,21.1
test_id_6388,18.6
test_id_6389,40.1
test_id_6390,107.6
test_id_6391,21.4
test_id_6392,9.5
test_id_6393,31.8
test_id_6394,67.8
test_id_6395,19.3
test_id_6396,129.6
test_id_6397,7.1
test_id_6398,141.5
test_id_6399,31.1
test_id_6400,41.5
test_id_6401,40.7
test_id_6402,70.7
test_id_6403,65.1
test_id_6404,81.9
test_id_6405,53.1
test_id_6406,19.2
test_id_6407,23.2
test_id_6408,29.7
test_id_6409,25.7
test_id_6410,25.0
test_id_6411,53.2
test_id_6412,188.2
test_id_6413,26.8
test_id_6414,60.5
test_id_6415,71.5
test_id_6416,27.0
test_id_6417,34.0
test_id_6418,123.4
test_id_6419,84.4
test_id_6420,73.0
test_id_6421,56.5
test_id_6422,51.4
test_id_6423,38.6
test_id_6424,105.7
test_id_6425,41.1
test_id_6426,1.1
test_id_6427,86.2
test_id_6428,53.2
test_id_6429,74.7
test_id_6430,19.1
test_id_6431,22.5
test_id_6432,24.9
test_id_6433,32.7
test_id_6434,29.6
test_id_6435,74.1
test_id_6436,104.9
test_id_6437,260.9
test_id_6438,59.7
test_id_6439,27.8
test_id_6440,121.3
test_id_6441,171.5
test_id_6442,321.9
test_id_6443,71.3
test_id_6444,272.4
test_id_6445,70.8
test_id_6446,54.3
test_id_6447,315.9
test_id_6448,34.4
test_id_6449,70.8
